7.3895	0.00738925
7.39	0.00738975
7.3905	0.00739025
7.391	0.00739075
7.3915	0.00739125
7.392	0.00739175
7.3925	0.00739225
7.393	0.00739275
7.3935	0.00739325
7.394	0.00739375
7.3945	0.00739425
7.395	0.00739475
7.3955	0.00739525
7.396	0.00739575
7.3965	0.00739625
7.397	0.00739675
7.3975	0.00739725
7.398	0.00739775
7.3985	0.00739825
7.399	0.00739875
7.3995	0.00739925
7.4	0.00739975
7.4005	0.00740025
7.401	0.00740075
7.4015	0.00740125
7.402	0.00740175
7.4025	0.00740225
7.403	0.00740275
7.4035	0.00740325
7.404	0.00740375
7.4045	0.00740425
7.405	0.00740475
7.4055	0.00740525
7.406	0.00740575
7.4065	0.00740625
7.407	0.00740675
7.4075	0.00740725
7.408	0.00740775
7.4085	0.00740825
7.409	0.00740875
7.4095	0.00740925
7.41	0.00740975
7.4105	0.00741025
7.411	0.00741075
7.4115	0.00741125
7.412	0.00741175
7.4125	0.00741225
7.413	0.00741275
7.4135	0.00741325
7.414	0.00741375
7.4145	0.00741425
7.415	0.00741475
7.4155	0.00741525
7.416	0.00741575
7.4165	0.00741625
7.417	0.00741675
7.4175	0.00741725
7.418	0.00741775
7.4185	0.00741825
7.419	0.00741875
7.4195	0.00741925
7.42	0.00741975
7.4205	0.00742025
7.421	0.00742075
7.4215	0.00742125
7.422	0.00742175
7.4225	0.00742225
7.423	0.00742275
7.4235	0.00742325
7.424	0.00742375
7.4245	0.00742425
7.425	0.00742475
7.4255	0.00742525
7.426	0.00742575
7.4265	0.00742625
7.427	0.00742675
7.4275	0.00742725
7.428	0.00742775
7.4285	0.00742825
7.429	0.00742875
7.4295	0.00742925
7.43	0.00742975
7.4305	0.00743025
7.431	0.00743075
7.4315	0.00743125
7.432	0.00743175
7.4325	0.00743225
7.433	0.00743275
7.4335	0.00743325
7.434	0.00743375
7.4345	0.00743425
7.435	0.00743475
7.4355	0.00743525
7.436	0.00743575
7.4365	0.00743625
7.437	0.00743675
7.4375	0.00743725
7.438	0.00743775
7.4385	0.00743825
7.439	0.00743875
7.4395	0.00743925
7.44	0.00743975
7.4405	0.00744025
7.441	0.00744075
7.4415	0.00744125
7.442	0.00744175
7.4425	0.00744225
7.443	0.00744275
7.4435	0.00744325
7.444	0.00744375
7.4445	0.00744425
7.445	0.00744475
7.4455	0.00744525
7.446	0.00744575
7.4465	0.00744625
7.447	0.00744675
7.4475	0.00744725
7.448	0.00744775
7.4485	0.00744825
7.449	0.00744875
7.4495	0.00744925
7.45	0.00744975
7.4505	0.00745025
7.451	0.00745075
7.4515	0.00745125
7.452	0.00745175
7.4525	0.00745225
7.453	0.00745275
7.4535	0.00745325
7.454	0.00745375
7.4545	0.00745425
7.455	0.00745475
7.4555	0.00745525
7.456	0.00745575
7.4565	0.00745625
7.457	0.00745675
7.4575	0.00745725
7.458	0.00745775
7.4585	0.00745825
7.459	0.00745875
7.4595	0.00745925
7.46	0.00745975
7.4605	0.00746025
7.461	0.00746075
7.4615	0.00746125
7.462	0.00746175
7.4625	0.00746225
7.463	0.00746275
7.4635	0.00746325
7.464	0.00746375
7.4645	0.00746425
7.465	0.00746475
7.4655	0.00746525
7.466	0.00746575
7.4665	0.00746625
7.467	0.00746675
7.4675	0.00746725
7.468	0.00746775
7.4685	0.00746825
7.469	0.00746875
7.4695	0.00746925
7.47	0.00746975
7.4705	0.00747025
7.471	0.00747075
7.4715	0.00747125
7.472	0.00747175
7.4725	0.00747225
7.473	0.00747275
7.4735	0.00747325
7.474	0.00747375
7.4745	0.00747425
7.475	0.00747475
7.4755	0.00747525
7.476	0.00747575
7.4765	0.00747625
7.477	0.00747675
7.4775	0.00747725
7.478	0.00747775
7.4785	0.00747825
7.479	0.00747875
7.4795	0.00747925
7.48	0.00747975
7.4805	0.00748025
7.481	0.00748075
7.4815	0.00748125
7.482	0.00748175
7.4825	0.00748225
7.483	0.00748275
7.4835	0.00748325
7.484	0.00748375
7.4845	0.00748425
7.485	0.00748475
7.4855	0.00748525
7.486	0.00748575
7.4865	0.00748625
7.487	0.00748675
7.4875	0.00748725
7.488	0.00748775
7.4885	0.00748825
7.489	0.00748875
7.4895	0.00748925
7.49	0.00748975
7.4905	0.00749025
7.491	0.00749075
7.4915	0.00749125
7.492	0.00749175
7.4925	0.00749225
7.493	0.00749275
7.4935	0.00749325
7.494	0.00749375
7.4945	0.00749425
7.495	0.00749475
7.4955	0.00749525
7.496	0.00749575
7.4965	0.00749625
7.497	0.00749675
7.4975	0.00749725
7.498	0.00749775
7.4985	0.00749825
7.499	0.00749875
7.4995	0.00749925
7.5	0.00749975
7.5005	0.00750025
7.501	0.00750075
7.5015	0.00750125
7.502	0.00750175
7.5025	0.00750225
7.503	0.00750275
7.5035	0.00750325
7.504	0.00750375
7.5045	0.00750425
7.505	0.00750475
7.5055	0.00750525
7.506	0.00750575
7.5065	0.00750625
7.507	0.00750675
7.5075	0.00750725
7.508	0.00750775
7.5085	0.00750825
7.509	0.00750875
7.5095	0.00750925
7.51	0.00750975
7.5105	0.00751025
7.511	0.00751075
7.5115	0.00751125
7.512	0.00751175
7.5125	0.00751225
7.513	0.00751275
7.5135	0.00751325
7.514	0.00751375
7.5145	0.00751425
7.515	0.00751475
7.5155	0.00751525
7.516	0.00751575
7.5165	0.00751625
7.517	0.00751675
7.5175	0.00751725
7.518	0.00751775
7.5185	0.00751825
7.519	0.00751875
7.5195	0.00751925
7.52	0.00751975
7.5205	0.00752025
7.521	0.00752075
7.5215	0.00752125
7.522	0.00752175
7.5225	0.00752225
7.523	0.00752275
7.5235	0.00752325
7.524	0.00752375
7.5245	0.00752425
7.525	0.00752475
7.5255	0.00752525
7.526	0.00752575
7.5265	0.00752625
7.527	0.00752675
7.5275	0.00752725
7.528	0.00752775
7.5285	0.00752825
7.529	0.00752875
7.5295	0.00752925
7.53	0.00752975
7.5305	0.00753025
7.531	0.00753075
7.5315	0.00753125
7.532	0.00753175
7.5325	0.00753225
7.533	0.00753275
7.5335	0.00753325
7.534	0.00753375
7.5345	0.00753425
7.535	0.00753475
7.5355	0.00753525
7.536	0.00753575
7.5365	0.00753625
7.537	0.00753675
7.5375	0.00753725
7.538	0.00753775
7.5385	0.00753825
7.539	0.00753875
7.5395	0.00753925
7.54	0.00753975
7.5405	0.00754025
7.541	0.00754075
7.5415	0.00754125
7.542	0.00754175
7.5425	0.00754225
7.543	0.00754275
7.5435	0.00754325
7.544	0.00754375
7.5445	0.00754425
7.545	0.00754475
7.5455	0.00754525
7.546	0.00754575
7.5465	0.00754625
7.547	0.00754675
7.5475	0.00754725
7.548	0.00754775
7.5485	0.00754825
7.549	0.00754875
7.5495	0.00754925
7.55	0.00754975
7.5505	0.00755025
7.551	0.00755075
7.5515	0.00755125
7.552	0.00755175
7.5525	0.00755225
7.553	0.00755275
7.5535	0.00755325
7.554	0.00755375
7.5545	0.00755425
7.555	0.00755475
7.5555	0.00755525
7.556	0.00755575
7.5565	0.00755625
7.557	0.00755675
7.5575	0.00755725
7.558	0.00755775
7.5585	0.00755825
7.559	0.00755875
7.5595	0.00755925
7.56	0.00755975
7.5605	0.00756025
7.561	0.00756075
7.5615	0.00756125
7.562	0.00756175
7.5625	0.00756225
7.563	0.00756275
7.5635	0.00756325
7.564	0.00756375
7.5645	0.00756425
7.565	0.00756475
7.5655	0.00756525
7.566	0.00756575
7.5665	0.00756625
7.567	0.00756675
7.5675	0.00756725
7.568	0.00756775
7.5685	0.00756825
7.569	0.00756875
7.5695	0.00756925
7.57	0.00756975
7.5705	0.00757025
7.571	0.00757075
7.5715	0.00757125
7.572	0.00757175
7.5725	0.00757225
7.573	0.00757275
7.5735	0.00757325
7.574	0.00757375
7.5745	0.00757425
7.575	0.00757475
7.5755	0.00757525
7.576	0.00757575
7.5765	0.00757625
7.577	0.00757675
7.5775	0.00757725
7.578	0.00757775
7.5785	0.00757825
7.579	0.00757875
7.5795	0.00757925
7.58	0.00757975
7.5805	0.00758025
7.581	0.00758075
7.5815	0.00758125
7.582	0.00758175
7.5825	0.00758225
7.583	0.00758275
7.5835	0.00758325
7.584	0.00758375
7.5845	0.00758425
7.585	0.00758475
7.5855	0.00758525
7.586	0.00758575
7.5865	0.00758625
7.587	0.00758675
7.5875	0.00758725
7.588	0.00758775
7.5885	0.00758825
7.589	0.00758875
7.5895	0.00758925
7.59	0.00758975
7.5905	0.00759025
7.591	0.00759075
7.5915	0.00759125
7.592	0.00759175
7.5925	0.00759225
7.593	0.00759275
7.5935	0.00759325
7.594	0.00759375
7.5945	0.00759425
7.595	0.00759475
7.5955	0.00759525
7.596	0.00759575
7.5965	0.00759625
7.597	0.00759675
7.5975	0.00759725
7.598	0.00759775
7.5985	0.00759825
7.599	0.00759875
7.5995	0.00759925
7.6	0.00759975
7.6005	0.00760025
7.601	0.00760075
7.6015	0.00760125
7.602	0.00760175
7.6025	0.00760225
7.603	0.00760275
7.6035	0.00760325
7.604	0.00760375
7.6045	0.00760425
7.605	0.00760475
7.6055	0.00760525
7.606	0.00760575
7.6065	0.00760625
7.607	0.00760675
7.6075	0.00760725
7.608	0.00760775
7.6085	0.00760825
7.609	0.00760875
7.6095	0.00760925
7.61	0.00760975
7.6105	0.00761025
7.611	0.00761075
7.6115	0.00761125
7.612	0.00761175
7.6125	0.00761225
7.613	0.00761275
7.6135	0.00761325
7.614	0.00761375
7.6145	0.00761425
7.615	0.00761475
7.6155	0.00761525
7.616	0.00761575
7.6165	0.00761625
7.617	0.00761675
7.6175	0.00761725
7.618	0.00761775
7.6185	0.00761825
7.619	0.00761875
7.6195	0.00761925
7.62	0.00761975
7.6205	0.00762025
7.621	0.00762075
7.6215	0.00762125
7.622	0.00762175
7.6225	0.00762225
7.623	0.00762275
7.6235	0.00762325
7.624	0.00762375
7.6245	0.00762425
7.625	0.00762475
7.6255	0.00762525
7.626	0.00762575
7.6265	0.00762625
7.627	0.00762675
7.6275	0.00762725
7.628	0.00762775
7.6285	0.00762825
7.629	0.00762875
7.6295	0.00762925
7.63	0.00762975
7.6305	0.00763025
7.631	0.00763075
7.6315	0.00763125
7.632	0.00763175
7.6325	0.00763225
7.633	0.00763275
7.6335	0.00763325
7.634	0.00763375
7.6345	0.00763425
7.635	0.00763475
7.6355	0.00763525
7.636	0.00763575
7.6365	0.00763625
7.637	0.00763675
7.6375	0.00763725
7.638	0.00763775
7.6385	0.00763825
7.639	0.00763875
7.6395	0.00763925
7.64	0.00763975
7.6405	0.00764025
7.641	0.00764075
7.6415	0.00764125
7.642	0.00764175
7.6425	0.00764225
7.643	0.00764275
7.6435	0.00764325
7.644	0.00764375
7.6445	0.00764425
7.645	0.00764475
7.6455	0.00764525
7.646	0.00764575
7.6465	0.00764625
7.647	0.00764675
7.6475	0.00764725
7.648	0.00764775
7.6485	0.00764825
7.649	0.00764875
7.6495	0.00764925
7.65	0.00764975
7.6505	0.00765025
7.651	0.00765075
7.6515	0.00765125
7.652	0.00765175
7.6525	0.00765225
7.653	0.00765275
7.6535	0.00765325
7.654	0.00765375
7.6545	0.00765425
7.655	0.00765475
7.6555	0.00765525
7.656	0.00765575
7.6565	0.00765625
7.657	0.00765675
7.6575	0.00765725
7.658	0.00765775
7.6585	0.00765825
7.659	0.00765875
7.6595	0.00765925
7.66	0.00765975
7.6605	0.00766025
7.661	0.00766075
7.6615	0.00766125
7.662	0.00766175
7.6625	0.00766225
7.663	0.00766275
7.6635	0.00766325
7.664	0.00766375
7.6645	0.00766425
7.665	0.00766475
7.6655	0.00766525
7.666	0.00766575
7.6665	0.00766625
7.667	0.00766675
7.6675	0.00766725
7.668	0.00766775
7.6685	0.00766825
7.669	0.00766875
7.6695	0.00766925
7.67	0.00766975
7.6705	0.00767025
7.671	0.00767075
7.6715	0.00767125
7.672	0.00767175
7.6725	0.00767225
7.673	0.00767275
7.6735	0.00767325
7.674	0.00767375
7.6745	0.00767425
7.675	0.00767475
7.6755	0.00767525
7.676	0.00767575
7.6765	0.00767625
7.677	0.00767675
7.6775	0.00767725
7.678	0.00767775
7.6785	0.00767825
7.679	0.00767875
7.6795	0.00767925
7.68	0.00767975
7.6805	0.00768025
7.681	0.00768075
7.6815	0.00768125
7.682	0.00768175
7.6825	0.00768225
7.683	0.00768275
7.6835	0.00768325
7.684	0.00768375
7.6845	0.00768425
7.685	0.00768475
7.6855	0.00768525
7.686	0.00768575
7.6865	0.00768625
7.687	0.00768675
7.6875	0.00768725
7.688	0.00768775
7.6885	0.00768825
7.689	0.00768875
7.6895	0.00768925
7.69	0.00768975
7.6905	0.00769025
7.691	0.00769075
7.6915	0.00769125
7.692	0.00769175
7.6925	0.00769225
7.693	0.00769275
7.6935	0.00769325
7.694	0.00769375
7.6945	0.00769425
7.695	0.00769475
7.6955	0.00769525
7.696	0.00769575
7.6965	0.00769625
7.697	0.00769675
7.6975	0.00769725
7.698	0.00769775
7.6985	0.00769825
7.699	0.00769875
7.6995	0.00769925
7.7	0.00769975
7.7005	0.00770025
7.701	0.00770075
7.7015	0.00770125
7.702	0.00770175
7.7025	0.00770225
7.703	0.00770275
7.7035	0.00770325
7.704	0.00770375
7.7045	0.00770425
7.705	0.00770475
7.7055	0.00770525
7.706	0.00770575
7.7065	0.00770625
7.707	0.00770675
7.7075	0.00770725
7.708	0.00770775
7.7085	0.00770825
7.709	0.00770875
7.7095	0.00770925
7.71	0.00770975
7.7105	0.00771025
7.711	0.00771075
7.7115	0.00771125
7.712	0.00771175
7.7125	0.00771225
7.713	0.00771275
7.7135	0.00771325
7.714	0.00771375
7.7145	0.00771425
7.715	0.00771475
7.7155	0.00771525
7.716	0.00771575
7.7165	0.00771625
7.717	0.00771675
7.7175	0.00771725
7.718	0.00771775
7.7185	0.00771825
7.719	0.00771875
7.7195	0.00771925
7.72	0.00771975
7.7205	0.00772025
7.721	0.00772075
7.7215	0.00772125
7.722	0.00772175
7.7225	0.00772225
7.723	0.00772275
7.7235	0.00772325
7.724	0.00772375
7.7245	0.00772425
7.725	0.00772475
7.7255	0.00772525
7.726	0.00772575
7.7265	0.00772625
7.727	0.00772675
7.7275	0.00772725
7.728	0.00772775
7.7285	0.00772825
7.729	0.00772875
7.7295	0.00772925
7.73	0.00772975
7.7305	0.00773025
7.731	0.00773075
7.7315	0.00773125
7.732	0.00773175
7.7325	0.00773225
7.733	0.00773275
7.7335	0.00773325
7.734	0.00773375
7.7345	0.00773425
7.735	0.00773475
7.7355	0.00773525
7.736	0.00773575
7.7365	0.00773625
7.737	0.00773675
7.7375	0.00773725
7.738	0.00773775
7.7385	0.00773825
7.739	0.00773875
7.7395	0.00773925
7.74	0.00773975
7.7405	0.00774025
7.741	0.00774075
7.7415	0.00774125
7.742	0.00774175
7.7425	0.00774225
7.743	0.00774275
7.7435	0.00774325
7.744	0.00774375
7.7445	0.00774425
7.745	0.00774475
7.7455	0.00774525
7.746	0.00774575
7.7465	0.00774625
7.747	0.00774675
7.7475	0.00774725
7.748	0.00774775
7.7485	0.00774825
7.749	0.00774875
7.7495	0.00774925
7.75	0.00774975
7.7505	0.00775025
7.751	0.00775075
7.7515	0.00775125
7.752	0.00775175
7.7525	0.00775225
7.753	0.00775275
7.7535	0.00775325
7.754	0.00775375
7.7545	0.00775425
7.755	0.00775475
7.7555	0.00775525
7.756	0.00775575
7.7565	0.00775625
7.757	0.00775675
7.7575	0.00775725
7.758	0.00775775
7.7585	0.00775825
7.759	0.00775875
7.7595	0.00775925
7.76	0.00775975
7.7605	0.00776025
7.761	0.00776075
7.7615	0.00776125
7.762	0.00776175
7.7625	0.00776225
7.763	0.00776275
7.7635	0.00776325
7.764	0.00776375
7.7645	0.00776425
7.765	0.00776475
7.7655	0.00776525
7.766	0.00776575
7.7665	0.00776625
7.767	0.00776675
7.7675	0.00776725
7.768	0.00776775
7.7685	0.00776825
7.769	0.00776875
7.7695	0.00776925
7.77	0.00776975
7.7705	0.00777025
7.771	0.00777075
7.7715	0.00777125
7.772	0.00777175
7.7725	0.00777225
7.773	0.00777275
7.7735	0.00777325
7.774	0.00777375
7.7745	0.00777425
7.775	0.00777475
7.7755	0.00777525
7.776	0.00777575
7.7765	0.00777625
7.777	0.00777675
7.7775	0.00777725
7.778	0.00777775
7.7785	0.00777825
7.779	0.00777875
7.7795	0.00777925
7.78	0.00777975
7.7805	0.00778025
7.781	0.00778075
7.7815	0.00778125
7.782	0.00778175
7.7825	0.00778225
7.783	0.00778275
7.7835	0.00778325
7.784	0.00778375
7.7845	0.00778425
7.785	0.00778475
7.7855	0.00778525
7.786	0.00778575
7.7865	0.00778625
7.787	0.00778675
7.7875	0.00778725
7.788	0.00778775
7.7885	0.00778825
7.789	0.00778875
7.7895	0.00778925
7.79	0.00778975
7.7905	0.00779025
7.791	0.00779075
7.7915	0.00779125
7.792	0.00779175
7.7925	0.00779225
7.793	0.00779275
7.7935	0.00779325
7.794	0.00779375
7.7945	0.00779425
7.795	0.00779475
7.7955	0.00779525
7.796	0.00779575
7.7965	0.00779625
7.797	0.00779675
7.7975	0.00779725
7.798	0.00779775
7.7985	0.00779825
7.799	0.00779875
7.7995	0.00779925
7.8	0.00779975
7.8005	0.00780025
7.801	0.00780075
7.8015	0.00780125
7.802	0.00780175
7.8025	0.00780225
7.803	0.00780275
7.8035	0.00780325
7.804	0.00780375
7.8045	0.00780425
7.805	0.00780475
7.8055	0.00780525
7.806	0.00780575
7.8065	0.00780625
7.807	0.00780675
7.8075	0.00780725
7.808	0.00780775
7.8085	0.00780825
7.809	0.00780875
7.8095	0.00780925
7.81	0.00780975
7.8105	0.00781025
7.811	0.00781075
7.8115	0.00781125
7.812	0.00781175
7.8125	0.00781225
7.813	0.00781275
7.8135	0.00781325
7.814	0.00781375
7.8145	0.00781425
7.815	0.00781475
7.8155	0.00781525
7.816	0.00781575
7.8165	0.00781625
7.817	0.00781675
7.8175	0.00781725
7.818	0.00781775
7.8185	0.00781825
7.819	0.00781875
7.8195	0.00781925
7.82	0.00781975
7.8205	0.00782025
7.821	0.00782075
7.8215	0.00782125
7.822	0.00782175
7.8225	0.00782225
7.823	0.00782275
7.8235	0.00782325
7.824	0.00782375
7.8245	0.00782425
7.825	0.00782475
7.8255	0.00782525
7.826	0.00782575
7.8265	0.00782625
7.827	0.00782675
7.8275	0.00782725
7.828	0.00782775
7.8285	0.00782825
7.829	0.00782875
7.8295	0.00782925
7.83	0.00782975
7.8305	0.00783025
7.831	0.00783075
7.8315	0.00783125
7.832	0.00783175
7.8325	0.00783225
7.833	0.00783275
7.8335	0.00783325
7.834	0.00783375
7.8345	0.00783425
7.835	0.00783475
7.8355	0.00783525
7.836	0.00783575
7.8365	0.00783625
7.837	0.00783675
7.8375	0.00783725
7.838	0.00783775
7.8385	0.00783825
7.839	0.00783875
7.8395	0.00783925
7.84	0.00783975
7.8405	0.00784025
7.841	0.00784075
7.8415	0.00784125
7.842	0.00784175
7.8425	0.00784225
7.843	0.00784275
7.8435	0.00784325
7.844	0.00784375
7.8445	0.00784425
7.845	0.00784475
7.8455	0.00784525
7.846	0.00784575
7.8465	0.00784625
7.847	0.00784675
7.8475	0.00784725
7.848	0.00784775
7.8485	0.00784825
7.849	0.00784875
7.8495	0.00784925
7.85	0.00784975
7.8505	0.00785025
7.851	0.00785075
7.8515	0.00785125
7.852	0.00785175
7.8525	0.00785225
7.853	0.00785275
7.8535	0.00785325
7.854	0.00785375
7.8545	0.00785425
7.855	0.00785475
7.8555	0.00785525
7.856	0.00785575
7.8565	0.00785625
7.857	0.00785675
7.8575	0.00785725
7.858	0.00785775
7.8585	0.00785825
7.859	0.00785875
7.8595	0.00785925
7.86	0.00785975
7.8605	0.00786025
7.861	0.00786075
7.8615	0.00786125
7.862	0.00786175
7.8625	0.00786225
7.863	0.00786275
7.8635	0.00786325
7.864	0.00786375
7.8645	0.00786425
7.865	0.00786475
7.8655	0.00786525
7.866	0.00786575
7.8665	0.00786625
7.867	0.00786675
7.8675	0.00786725
7.868	0.00786775
7.8685	0.00786825
7.869	0.00786875
7.8695	0.00786925
7.87	0.00786975
7.8705	0.00787025
7.871	0.00787075
7.8715	0.00787125
7.872	0.00787175
7.8725	0.00787225
7.873	0.00787275
7.8735	0.00787325
7.874	0.00787375
7.8745	0.00787425
7.875	0.00787475
7.8755	0.00787525
7.876	0.00787575
7.8765	0.00787625
7.877	0.00787675
7.8775	0.00787725
7.878	0.00787775
7.8785	0.00787825
7.879	0.00787875
7.8795	0.00787925
7.88	0.00787975
7.8805	0.00788025
7.881	0.00788075
7.8815	0.00788125
7.882	0.00788175
7.8825	0.00788225
7.883	0.00788275
7.8835	0.00788325
7.884	0.00788375
7.8845	0.00788425
7.885	0.00788475
7.8855	0.00788525
7.886	0.00788575
7.8865	0.00788625
7.887	0.00788675
7.8875	0.00788725
7.888	0.00788775
7.8885	0.00788825
7.889	0.00788875
7.8895	0.00788925
7.89	0.00788975
7.8905	0.00789025
7.891	0.00789075
7.8915	0.00789125
7.892	0.00789175
7.8925	0.00789225
7.893	0.00789275
7.8935	0.00789325
7.894	0.00789375
7.8945	0.00789425
7.895	0.00789475
7.8955	0.00789525
7.896	0.00789575
7.8965	0.00789625
7.897	0.00789675
7.8975	0.00789725
7.898	0.00789775
7.8985	0.00789825
7.899	0.00789875
7.8995	0.00789925
7.9	0.00789975
7.9005	0.00790025
7.901	0.00790075
7.9015	0.00790125
7.902	0.00790175
7.9025	0.00790225
7.903	0.00790275
7.9035	0.00790325
7.904	0.00790375
7.9045	0.00790425
7.905	0.00790475
7.9055	0.00790525
7.906	0.00790575
7.9065	0.00790625
7.907	0.00790675
7.9075	0.00790725
7.908	0.00790775
7.9085	0.00790825
7.909	0.00790875
7.9095	0.00790925
7.91	0.00790975
7.9105	0.00791025
7.911	0.00791075
7.9115	0.00791125
7.912	0.00791175
7.9125	0.00791225
7.913	0.00791275
7.9135	0.00791325
7.914	0.00791375
7.9145	0.00791425
7.915	0.00791475
7.9155	0.00791525
7.916	0.00791575
7.9165	0.00791625
7.917	0.00791675
7.9175	0.00791725
7.918	0.00791775
7.9185	0.00791825
7.919	0.00791875
7.9195	0.00791925
7.92	0.00791975
7.9205	0.00792025
7.921	0.00792075
7.9215	0.00792125
7.922	0.00792175
7.9225	0.00792225
7.923	0.00792275
7.9235	0.00792325
7.924	0.00792375
7.9245	0.00792425
7.925	0.00792475
7.9255	0.00792525
7.926	0.00792575
7.9265	0.00792625
7.927	0.00792675
7.9275	0.00792725
7.928	0.00792775
7.9285	0.00792825
7.929	0.00792875
7.9295	0.00792925
7.93	0.00792975
7.9305	0.00793025
7.931	0.00793075
7.9315	0.00793125
7.932	0.00793175
7.9325	0.00793225
7.933	0.00793275
7.9335	0.00793325
7.934	0.00793375
7.9345	0.00793425
7.935	0.00793475
7.9355	0.00793525
7.936	0.00793575
7.9365	0.00793625
7.937	0.00793675
7.9375	0.00793725
7.938	0.00793775
7.9385	0.00793825
7.939	0.00793875
7.9395	0.00793925
7.94	0.00793975
7.9405	0.00794025
7.941	0.00794075
7.9415	0.00794125
7.942	0.00794175
7.9425	0.00794225
7.943	0.00794275
7.9435	0.00794325
7.944	0.00794375
7.9445	0.00794425
7.945	0.00794475
7.9455	0.00794525
7.946	0.00794575
7.9465	0.00794625
7.947	0.00794675
7.9475	0.00794725
7.948	0.00794775
7.9485	0.00794825
7.949	0.00794875
7.9495	0.00794925
7.95	0.00794975
7.9505	0.00795025
7.951	0.00795075
7.9515	0.00795125
7.952	0.00795175
7.9525	0.00795225
7.953	0.00795275
7.9535	0.00795325
7.954	0.00795375
7.9545	0.00795425
7.955	0.00795475
7.9555	0.00795525
7.956	0.00795575
7.9565	0.00795625
7.957	0.00795675
7.9575	0.00795725
7.958	0.00795775
7.9585	0.00795825
7.959	0.00795875
7.9595	0.00795925
7.96	0.00795975
7.9605	0.00796025
7.961	0.00796075
7.9615	0.00796125
7.962	0.00796175
7.9625	0.00796225
7.963	0.00796275
7.9635	0.00796325
7.964	0.00796375
7.9645	0.00796425
7.965	0.00796475
7.9655	0.00796525
7.966	0.00796575
7.9665	0.00796625
7.967	0.00796675
7.9675	0.00796725
7.968	0.00796775
7.9685	0.00796825
7.969	0.00796875
7.9695	0.00796925
7.97	0.00796975
7.9705	0.00797025
7.971	0.00797075
7.9715	0.00797125
7.972	0.00797175
7.9725	0.00797225
7.973	0.00797275
7.9735	0.00797325
7.974	0.00797375
7.9745	0.00797425
7.975	0.00797475
7.9755	0.00797525
7.976	0.00797575
7.9765	0.00797625
7.977	0.00797675
7.9775	0.00797725
7.978	0.00797775
7.9785	0.00797825
7.979	0.00797875
7.9795	0.00797925
7.98	0.00797975
7.9805	0.00798025
7.981	0.00798075
7.9815	0.00798125
7.982	0.00798175
7.9825	0.00798225
7.983	0.00798275
7.9835	0.00798325
7.984	0.00798375
7.9845	0.00798425
7.985	0.00798475
7.9855	0.00798525
7.986	0.00798575
7.9865	0.00798625
7.987	0.00798675
7.9875	0.00798725
7.988	0.00798775
7.9885	0.00798825
7.989	0.00798875
7.9895	0.00798925
7.99	0.00798975
7.9905	0.00799025
7.991	0.00799075
7.9915	0.00799125
7.992	0.00799175
7.9925	0.00799225
7.993	0.00799275
7.9935	0.00799325
7.994	0.00799375
7.9945	0.00799425
7.995	0.00799475
7.9955	0.00799525
7.996	0.00799575
7.9965	0.00799625
7.997	0.00799675
7.9975	0.00799725
7.998	0.00799775
7.9985	0.00799825
7.999	0.00799875
7.9995	0.00799925
8	0.00799975
8.0005	0.00800025
8.001	0.00800075
8.0015	0.00800125
8.002	0.00800175
8.0025	0.00800225
8.003	0.00800275
8.0035	0.00800325
8.004	0.00800375
8.0045	0.00800425
8.005	0.00800475
8.0055	0.00800525
8.006	0.00800575
8.0065	0.00800625
8.007	0.00800675
8.0075	0.00800725
8.008	0.00800775
8.0085	0.00800825
8.009	0.00800875
8.0095	0.00800925
8.01	0.00800975
8.0105	0.00801025
8.011	0.00801075
8.0115	0.00801125
8.012	0.00801175
8.0125	0.00801225
8.013	0.00801275
8.0135	0.00801325
8.014	0.00801375
8.0145	0.00801425
8.015	0.00801475
8.0155	0.00801525
8.016	0.00801575
8.0165	0.00801625
8.017	0.00801675
8.0175	0.00801725
8.018	0.00801775
8.0185	0.00801825
8.019	0.00801875
8.0195	0.00801925
8.02	0.00801975
8.0205	0.00802025
8.021	0.00802075
8.0215	0.00802125
8.022	0.00802175
8.0225	0.00802225
8.023	0.00802275
8.0235	0.00802325
8.024	0.00802375
8.0245	0.00802425
8.025	0.00802475
8.0255	0.00802525
8.026	0.00802575
8.0265	0.00802625
8.027	0.00802675
8.0275	0.00802725
8.028	0.00802775
8.0285	0.00802825
8.029	0.00802875
8.0295	0.00802925
8.03	0.00802975
8.0305	0.00803025
8.031	0.00803075
8.0315	0.00803125
8.032	0.00803175
8.0325	0.00803225
8.033	0.00803275
8.0335	0.00803325
8.034	0.00803375
8.0345	0.00803425
8.035	0.00803475
8.0355	0.00803525
8.036	0.00803575
8.0365	0.00803625
8.037	0.00803675
8.0375	0.00803725
8.038	0.00803775
8.0385	0.00803825
8.039	0.00803875
8.0395	0.00803925
8.04	0.00803975
8.0405	0.00804025
8.041	0.00804075
8.0415	0.00804125
8.042	0.00804175
8.0425	0.00804225
8.043	0.00804275
8.0435	0.00804325
8.044	0.00804375
8.0445	0.00804425
8.045	0.00804475
8.0455	0.00804525
8.046	0.00804575
8.0465	0.00804625
8.047	0.00804675
8.0475	0.00804725
8.048	0.00804775
8.0485	0.00804825
8.049	0.00804875
8.0495	0.00804925
8.05	0.00804975
8.0505	0.00805025
8.051	0.00805075
8.0515	0.00805125
8.052	0.00805175
8.0525	0.00805225
8.053	0.00805275
8.0535	0.00805325
8.054	0.00805375
8.0545	0.00805425
8.055	0.00805475
8.0555	0.00805525
